2007,Used,GMC,Envoy,N/A,"SUV, Crossover",Grey,5,315000,Automatic,N/A,2500,false,"Includes: Sunroof, Navigation system, Bluetooth, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-gmc-envoy/1425326898
1997,Used,Jeep,Grand Cherokee,N/A,"SUV, Crossover",Purple,5,300000,Automatic,Gasoline,600,false,"Includes: Alloy wheels, Cruise control, Trailer hitch",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-jeep-grand-cherokee-suv-crossover/1426256984
2000,Used,Acura,EL,Sport,Sedan,Other,5,247459,Manual,Gasoline,1300,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-acura-el-1-6-for-1300/1427404863
2006,Used,Dodge,Grand Caravan,N/A,Other,Green,7,195,Automatic,Gasoline,1500,false,"Includes: Bluetooth, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/dodge-grand-caravan/1422359422
2003,Used,Dodge,Caravan,Sport,"Minivan, Van",N/A,0,125000,Automatic,Gasoline,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-grand-caravan/1425357425
2001,Used,Pontiac,Grand Am,N/A,Sedan,Silver,5,254098,Automatic,Gasoline,800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-pontiac-grand-am/1426174336
2014,Used,Ram,1500,SLT,Pickup Truck,Grey,5,129000,Automatic,Gasoline,87,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2015-ram-1500-slt-bad-credit/1424235134
1998,Used,Ford,Other,XLT,Other,Beige,6,300000,Other,Gasoline,2100,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/excellent-condition-98-f150/1378300159
2008,Used,Pontiac,G6,N/A,Sedan,Grey,5,223200,Automatic,Gasoline,2500,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-pontiac-g6/1420906017
2005,Used,Volkswagen,Passat,GLS TDI - 2.0L TURBO-DIESEL / AUTOMATIC / HEATED L,Sedan,Black,0,169700,Other,Diesel,3000,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-volkswagen-passat-sedan-gls-tdi-2-0l-turbo-diesel-autom/1403903441
2013,Used,Ram,1500,N/A,Pickup Truck,Black,0,152424,Automatic,Gasoline,234,true,"Includes: Alloy wheels, Bluetooth, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2013-ram-1500-sxt-4x4-quad-6-lift-aftermarket-rims-234-b-w/1427147539
1997,Used,Honda,Other,EX-R,Sedan,Silver,5,253456,Automatic,Gasoline,1800,false,"Includes: Sunroof, Cruise control",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-honda-accord-excellent-condition/1426347758
2005,Used,Dodge,SX 2.0,N/A,Sedan,Blue,5,254000,Manual,Gasoline,1000,false,Includes: Cruise control,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-sx2-0/1420497057
2003,Used,BMW,3-Series,N/A,Sedan,Grey,5,455262,Manual,Gasoline,2100,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-bmw-330i-manual-6-speed/1421649506
1997,Used,Honda,Prelude,N/A,Coupe (2 door),Green,4,285000,Automatic,N/A,2400,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-honda-prelude/1429579046
2000,Used,Acura,Integra,N/A,Hatchback,Gold,0,315000,Automatic,N/A,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/acura-2000/1428713411
2005,Used,Chevrolet,Other,LS,"SUV, Crossover",Burgundy,7,198300,Automatic,Gasoline,3000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chevrolet-trailblazer-ls/1428201913
2015,Used,Chevrolet,Cruze,Diesel,Sedan,Silver,0,68280,Automatic,Diesel,112,true,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2015-chevrolet-cruze-2-0l-turbo-diesel-6-speed-auto-112-b-w/1423509596
2004,Used,Chrysler,Sebring,N/A,Sedan,Brown,5,194000,Automatic,Gasoline,1450,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-chrysler-sebring/1429233145
2002,Used,Oldsmobile,Alero,GL,Coupe (2 door),Teal,0,153060,Automatic,Gasoline,2450,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-oldsmobile-alero-gl/1390403482
1993,Used,Honda,Prelude,SI,Other,Red,4,74839,Other,Gasoline,1000,false,Includes: Sunroof,https://www.kijiji.ca/v-cars-trucks/edmonton/honda-prelude/1425370516
2002,Used,BMW,5-Series,540iA,Sedan,Silver,4,248000,Automatic,Gasoline,2950,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-bmw-540ia/1429346470
2003,Used,Chevrolet,Silverado 1500,Ls,Pickup Truck,Green,0,307000,Automatic,Gasoline,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-chevy-silverado-z71/1426041522
2005,Used,Chevrolet,Trailblazer,4dr,"SUV, Crossover",Red,0,298887,Automatic,N/A,3000,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chevrolet-trailblazer-4dr-2-year-free-warranty/1406728194
1999,Used,Honda,Civic,EX,Sedan,Silver,5,347335,Manual,Gasoline,1250,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-honda-civic/1429417339
2005,Used,Buick,Allure,SPORT,Sedan,White,5,166000,Automatic,Gasoline,2999,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-buick-allure-sport-one-owner-runs-and-drives-excellent/1349808640
1997,Used,Oldsmobile,Cutlass,Supreme SL,Sedan,White,5,300,Automatic,Gasoline,1500,false,"Includes: Bluetooth, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-cutlass-supreme-sl/1429424946
1995,Used,Jeep,Grand Cherokee,loaded,"SUV, Crossover",Green,5,256000,Automatic,Gasoline,1800,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/selling-1995-jeep-grand-cherokee-runs-drives-good/1429156128
2004,Used,Volkswagen,Passat,N/A,Sedan,Green,0,195623,Automatic,Gasoline,1200,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-volkswagen-passatt/1429504781
1995,Used,GMC,C/K 1500,N/A,Pickup Truck,N/A,0,160000,N/A,N/A,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1995-gmc-1500-sle-4x4-great-work-truck/1422739108
2005,Used,Ford,Taurus,SE,Sedan,Black,6,265000,Automatic,Gasoline,3000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/ford-taurus-for-sale/1427065919
2001,Used,Pontiac,Sunfire,N/A,Sedan,Silver,0,275478,Automatic,N/A,1000,true,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Push button start, Parking assistant",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-pontiac-sunfire-ls-pkg-auto-brand-new-tires-car-start/1427862644
1999,Used,Honda,Civic,N/A,Coupe (2 door),Silver,0,274000,Automatic,Gasoline,2900,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-honda-civic-si-timing-belt-and-water-pump-just-replaced/1429041183
2001,Used,Honda,Civic,N/A,Sedan,Silver,5,220000,Automatic,Gasoline,2800,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-honda-civic-great-condition-2800-obo/1429426526
2015,Used,Dodge,Power Ram 1500,N/A,"SUV, Crossover",White,0,190235,Automatic,N/A,178,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2015-dodge-ram-1500-178-b-w-1-000-down-4-99-term-60/1425964860
1998,Used,Honda,CR-V,N/A,"SUV, Crossover",Red,5,373744,Automatic,Gasoline,2000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/1998-honda-cr-v/1424751904
2018,Used,Chevrolet,Silverado 2500,LTZ,Pickup Truck,White,0,30745,Automatic,Diesel,473,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2018-chevrolet-silverado-2500hd-ltz-4x4-full-warranty-473-b-w/1421163743
2004,Used,Pontiac,Montana,SE,"Minivan, Van",Gold,0,194556,Automatic,Gasoline,2900,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-pontiac-montana-se/1410347349
2009,Used,Chevrolet,Aveo,LS,Sedan,Grey,4,172000,Manual,Gasoline,2500,false,"Includes: Cruise control, Trailer hitch",https://www.kijiji.ca/v-cars-trucks/edmonton/2009-aveo/1429318571
2007,Used,Buick,Allure,N/A,Sedan,Burgundy,0,241281,Automatic,N/A,2500,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-buick-allure-cx-pkg-auto-fully-loaded/1427745308
2003,Used,Mercedes-Benz,C-Class,N/A,Sedan,Black,0,264285,Automatic,N/A,2200,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-mercedes-benz-c240-classic-pkg-auto-leather-roof/1426629315
2005,Used,Chevrolet,Optra,N/A,Sedan,Silver,5,240000,Automatic,N/A,3000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/ls/1417641526
2013,Used,Jeep,Compass,N/A,"SUV, Crossover",White,0,116204,Automatic,N/A,107,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-jeep-compass-only-107-b-w-1-000-down-4-99-term-60/1425275174
1996,Used,Jeep,Cherokee,N/A,Other,Black,5,365324,Automatic,Gasoline,2000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/1996-jeep-cherokee/1426609696
2006,Used,Jeep,Liberty,N/A,"SUV, Crossover",N/A,0,248000,N/A,N/A,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-jeep-liberty/1428528562
2015,Used,Chevrolet,Tahoe,LTZ,"SUV, Crossover",Grey,0,105440,Automatic,Other,321,true,"Includes: Sunroof, Alloy wheels, Bluetooth, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2015-chevrolet-tahoe-ltz-4x4-dvd-bose-sunroof-321-b-w/1426478157
2000,Used,Cadillac,Escalade,N/A,"SUV, Crossover",White,5,300000,Automatic,Gasoline,2000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-cadillac-escalade/1428362425
2008,Used,Chrysler,PT Cruiser,N/A,Wagon,Silver,5,142500,Other,Gasoline,2500,false,Includes: Cruise control,https://www.kijiji.ca/v-cars-trucks/edmonton/2008-chrysler-pt-cruiser/1428500788
2002,Used,Toyota,Corolla,N/A,Sedan,Silver,5,262000,Automatic,N/A,1500,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/corolla-2002-for-sell/1428742478
2000,Used,Toyota,Celica,Gt,Coupe (2 door),N/A,0,300000,Manual,N/A,550,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-toyota-celica-needs-engine/1428495838
1998,Used,Dodge,Other,N/A,Sedan,Other,2,233000,Automatic,Gasoline,600,false,"Includes: Alloy wheels, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1998-plymouth-expresso/1428359192
2005,Used,Dodge,Caravan,N/A,"Minivan, Van",N/A,0,215000,N/A,N/A,2200,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-caravan/1428628012
2004,Used,Ford,F-150,N/A,Pickup Truck,White,5,279798,Automatic,N/A,3000,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/ford-150-2004/1429317337
2003,Used,BMW,3-Series,320i,Sedan,Blue,5,219000,Automatic,Gasoline,3000,false,Includes: Sunroof,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-bmw-320i/1424902471
2004,Used,Chrysler,Concorde,LX,Sedan,Blue,5,230000,Automatic,Gasoline,1200,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-chrysler-concorde-running-drivable-no-accidents/1426908076
2002,Used,Volkswagen,Jetta,GLS,Sedan,Black,5,498864,Manual,N/A,1000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-jetta-gls-tdi/1428443442
2000,Used,Honda,Accord,SE,Sedan,Gold,5,286000,Automatic,Gasoline,2300,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-honda-accord-se-excellent-condition/1429340430
2008,Used,Pontiac,G6,black,Sedan,Black,5,216124,Automatic,N/A,2500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-pontiac-g6/1424092516
1992,Used,GMC,Sierra 2500,N/A,Pickup Truck,Blue,3,2310375,Manual,N/A,2500,false,Includes: Trailer hitch,https://www.kijiji.ca/v-cars-trucks/edmonton/1992-gmc-standard/1428928641
2000,Used,Volkswagen,Passat,N/A,Other,Red,0,247,Manual,Gasoline,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/volkswagen-passat-for-sell/1425080720
1997,Used,GMC,Yukon,N/A,"SUV, Crossover",N/A,0,243450,N/A,N/A,2350,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-yukon-4x4/1417845030
2001,Used,Dodge,Dakota,N/A,Pickup Truck,Black,5,210000,Automatic,Gasoline,2300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/dakota-dodge-2001/1424687533
2000,Used,Other,Other,N/A,Sedan,N/A,0,150,N/A,N/A,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/small-car/1424686911
1999,Used,Honda,Civic,N/A,Sedan,Silver,5,240000,Automatic,Gasoline,600,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/honda-civic-december-1999-for-sale-or-parts/1428452285
2006,Used,Pontiac,G5,BASE,Sedan,Black,0,262232,Automatic,Gasoline,2495,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-pontiac-g5-pursuit-base/1426909236
2003,Used,Chevrolet,Cavalier,VLX,Coupe (2 door),Black,5,235000,Other,Gasoline,400,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-cavalier-located-in-cold-lake/1424179613
1999,Used,Ford,Explorer,N/A,"SUV, Crossover",N/A,0,325000,N/A,N/A,1900,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-ford-explorer-xls/1428878489
1996,Used,Oldsmobile,Other,N/A,Wagon,Brown,6,258610,Automatic,Gasoline,250,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1996-chevy-station-wagon-car/1428930076
2006,Used,Audi,A4,N/A,Sedan,Silver,0,260000,Manual,Gasoline,2000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-audi-a4-2-0tfsi-quattro-6mt/1418305150
2001,Used,Acura,MDX,N/A,"SUV, Crossover",Green,7,386000,Automatic,Gasoline,3000,false,"Includes: Sunroof, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-acura-mdx/1417963028
2005,Used,Jeep,Grand Cherokee,Limited,"SUV, Crossover",Black,5,275000,Automatic,Gasoline,2400,false,"Includes: Sunroof, Alloy wheels, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-grand-cherokee-limited-5-7l/1428948472
2011,Used,Mazda,3,N/A,Sedan,N/A,0,98000,Automatic,N/A,3000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2011-mazda-3/1428343179
2005,Used,Nissan,X-trail,SE,"SUV, Crossover",Green,5,390000,Other,Gasoline,1000,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/nissan-xtrail-2005/1429014334
1998,Used,Dodge,Caravan,N/A,"Minivan, Van",Blue,7,30000,Automatic,Gasoline,900,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1998-dodge-caravan-for-sale/1428857730
1998,Used,Plymouth,Voyager,N/A,"Minivan, Van",White,7,189411,Automatic,Gasoline,1000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1998-plymouth-voyager-van/1428455384
2000,Used,Ford,Windstar,N/A,"Minivan, Van",Brown,7,196000,Automatic,Gasoline,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-ford-windstar/1428511742
2007,Used,Toyota,Yaris,Base model,Sedan,White,5,280222,Automatic,Gasoline,2300,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-toyota-yaris-base-model-sedan/1429064334
1979,Used,GMC,Vandura,N/A,"Minivan, Van",Blue,2,145294,Automatic,Gasoline,800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1979-gmc-vandura-cube-van-14500km/1421688696
2003,Used,Buick,Regal,Ls,Sedan,Blue,4,200000,Automatic,Gasoline,500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/buick-regal-parts-car/1424289087
2006,Used,Saturn,ION,I don’t know,Coupe (2 door),Silver,4,242000,Automatic,Gasoline,2000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-saturn-ion-quad-coupe-sk-licensed/1419920674
2000,Used,Mazda,MPV,SE,"Minivan, Van",White,7,205000,Automatic,Gasoline,2200,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/temp-unavail-2000-mazda-mpv-sports-edition-minivan-2200/1373735360
1999,Used,Ford,F-150,N/A,Pickup Truck,N/A,0,250000,N/A,N/A,2300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/ford-f150/1426725094
2001,Used,Mitsubishi,Eclipse,N/A,Coupe (2 door),Black,2,300000,Manual,Gasoline,800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-mitsubishi-eclipse-for-parts-as-whole/1422917845
2003,Used,Pontiac,Grand Prix,GT,Sedan,White,0,260000,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/grand-prix-gt-with-remote-start/1424738018
1979,Used,Chevrolet,Camaro,N/A,Coupe (2 door),N/A,0,999,N/A,N/A,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/camaro/1418195595
2006,Used,Kia,Sedona,LX,"Minivan, Van",White,7,216500,Automatic,Gasoline,2700,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/used-car-kia-sedona-2006/1429082331
2001,Used,Honda,Civic,N/A,Coupe (2 door),Silver,4,245000,Automatic,N/A,2900,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-honda-civic-coupe/1424316959
1987,Used,Toyota,Other Pickups,N/A,Pickup Truck,Grey,3,298000,Manual,Gasoline,1500,false,Includes: Trailer hitch,https://www.kijiji.ca/v-cars-trucks/edmonton/very-rare-1987-1-ton-rwd-toyota-pickup/1417834822
2013,Used,Ford,Explorer,Sport,"SUV, Crossover",White,7,114000,Automatic,Gasoline,68,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-ford-explorer-sport-bad-credit/1423187795
2008,Used,Honda,Other,LX-SR,Sedan,Grey,5,284634,Manual,Gasoline,3000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-honda-civic-lx-4-door-limited-edition-sedan/1429405357
2004,Used,Pontiac,Sunfire,SL,Sedan,Other,5,207253,Other,Gasoline,2100,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/pontiac-sunfire-2004/1428889112
2003,Used,Ford,Expedition,Tan,"SUV, Crossover",Red,5,326000,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/ford-expedition-2003/1423328108
2000,Used,Ford,Explorer,black,"SUV, Crossover",Gold,5,260000,Automatic,N/A,1000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/1000-obo/1417370665
2003,Used,Nissan,Pathfinder,N/A,"SUV, Crossover",Black,5,352938,Automatic,Gasoline,2300,false,"Includes: Sunroof, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/im-selling-my-car/1429060283
1987,Used,GMC,Suburban,N/A,"SUV, Crossover",Other,0,123456,Automatic,Gasoline,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1987-square-body-suburban-for-parts-or-repair-1000-obo/1422707883
2006,Used,Nissan,Altima,N/A,Sedan,Other,5,231,Other,Other,2900,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/nissan-altima-2006/1429082272
2002,Used,Ford,Focus,Se,Sedan,Silver,5,229000,Automatic,Gasoline,2200,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/ford-focus-2002-for-sale-by-owner/1428939715
1999,Used,Ford,F-250,N/A,Pickup Truck,White,6,534000,Automatic,Diesel,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-f250-7-3-litre-diesel/1423176810
2006,Used,Chevrolet,Silverado 1500,LT,Pickup Truck,Black,5,400000,Automatic,Gasoline,2800,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/cheap-2006-chevrolet-1500/1429351324
2003,Used,Buick,LeSabre,LTD,Sedan,N/A,0,243000,Automatic,N/A,800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/car-for-sale-for-the-mechanically-inclined/1418335002
2005,Used,Chevrolet,Avalanche,N/A,Pickup Truck,Black,0,400000,Automatic,N/A,3000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-avalanche/1422735542
2002,Used,Ford,Focus,N/A,Hatchback,Red,0,180000,Automatic,N/A,3000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-ford-focus-hatchback/1423203576
1998,Used,Chevrolet,Blazer,N/A,"SUV, Crossover",Red,5,230000,Automatic,Gasoline,1000,false,"Includes: Sunroof, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1998-chevy-blazer/1424860444
2004,Used,Ford,Focus,ZX5,Hatchback,Grey,5,260000,Manual,Gasoline,1800,false,"Includes: Alloy wheels, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-ford-focus-zx5/1423119718
2000,Used,Jeep,Grand Cherokee,Laredo,"SUV, Crossover",N/A,0,241898,Automatic,Gasoline,2800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-jeep-for-sale/1423207971
2005,Used,Chevrolet,Epica,Lt,Sedan,Blue,5,137000,Automatic,Gasoline,2999,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chevy-epica-low-km-perfect-starter-car/1423003799
2000,Used,Acura,CL,N/A,Sedan,Black,5,275005,Automatic,Gasoline,1800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-corolla-275005km-good-condition-2000-years/1425847901
2013,Used,Toyota,RAV4,Limited,"SUV, Crossover",Grey,5,101000,Automatic,Gasoline,65,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-toyota-rav4-limited-bad-credit/1423595025
2005,Used,Pontiac,Grand Prix,N/A,Sedan,Orange,2,143769,Automatic,Gasoline,3000,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/for-sale-2005-pontiac-grand-prix/1418640005
2010,Used,Ford,Crown Victoria,N/A,Sedan,N/A,5,232000,Automatic,Gasoline,3000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/reduced-2010-ex-police-interceptor-ford-crown-vic/1426706788
2002,Used,Honda,Accord,N/A,Coupe (2 door),Black,4,237639,Automatic,Gasoline,2500,false,"Includes: Sunroof, Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-honda-accord-2-door-coupe/1419747299
2007,Used,Chevrolet,Cobalt,Used,Sedan,Silver,5,166300,Automatic,Gasoline,1650,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/for-sale/1422795149
2000,Used,Chevrolet,Venture,N/A,"Minivan, Van",Red,4,198000,Automatic,Gasoline,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/chev-mini-van-venture-2000/1429304280
2007,Used,Ford,Escape,XLT,"SUV, Crossover",Silver,5,320000,Automatic,Gasoline,975,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-ford-escape-xlt-suv-crossover/1423838214
2004,Used,Chevrolet,Cavalier,N/A,Sedan,Silver,5,222400,Automatic,Gasoline,2800,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-chevrolet-cavalier-sedan/1426344652
2000,Used,Oldsmobile,Alero,N/A,Sedan,Burgundy,0,168000,Automatic,Gasoline,2991,false,"Includes: Alloy wheels, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-oldsmobile-alero-for-sale/1425349621
2000,Used,Ford,Taurus,N/A,Sedan,White,6,280000,Automatic,Gasoline,700,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/car-for-sale/1425594559
1999,Used,GMC,C/K 1500,Slt,Pickup Truck,Gold,5,306000,Automatic,Gasoline,2000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-gmc-1500/1425545003
2005,Used,Dodge,Durango,Limited,"SUV, Crossover",N/A,0,270000,Automatic,Gasoline,2000,false,"Includes: Sunroof, Alloy wheels, Navigation system, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-durango/1425248571
2003,Used,Dodge,Power Ram 1500,laramie,Pickup Truck,White,6,283000,Automatic,Gasoline,3000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-dodge-ram-1500-5-9l-gas-for-sale/1425275030
1989,Used,Mercedes-Benz,300-Series,N/A,Sedan,N/A,5,200000,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1990-300e-w124-black-mercedes-2000k/1422954168
2002,Used,Dodge,Power Ram 2500,N/A,Pickup Truck,N/A,0,0,N/A,Diesel,550,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-dodge-2500-frame/1425814088
