2003,Used,Dodge,SX 2.0,Base,Sedan,Grey,5,123000,Other,Gasoline,3500,false,"Includes: Cruise control, Air conditioning","LOW MILEAGE Tilt Steering,Rear-Folding Seats, Floor Mats, Tilt Steering Wheel,? AM/FM Radio,Tachometer,Power Brake,Rear Defrost,?Child Safety Locks,?Cloth Seats,?Bucket Seats,?Power Steering,?Temporary Spare Tire,?Intermittent Wipers,Variable Speed Intermittent Wipers,?Power Outlet,Driver Vanity Mirror,?Passenger Vanity Mirror,?Emergency Trunk Release,?Wheel Covers,Power door locks",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-dodge-sx-2-0-base-sedan/1426238881
1986,Used,Ford,F-150,XLT Lariat,Pickup Truck,Grey,3,217000,Manual,Gasoline,1800,false,Includes: Cruise control,"Not a farm truck, geared too high for slow speeds - good highway driver. Runs good, needs a battery. Fuel injected 302 5.0 L engine. $1800 O.B.O.",https://www.kijiji.ca/v-cars-trucks/edmonton/1986-ford-f-1-50-pickup-truck/1428642942
1995,Used,Ford,Probe,N/A,Coupe (2 door),Black,4,215000,Manual,Gasoline,3600,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","New timing belt,tensioner, pulleys, altinator, distributor, plugs and leads. Compression tested 150 across the board. Clean car worth the price, fun to drive.",https://www.kijiji.ca/v-cars-trucks/edmonton/1995-ford-probe/1403615809
2002,Used,Ram,1500,N/A,Pickup Truck,Grey,6,338000,Automatic,N/A,1850,false,"Includes: Cruise control, Trailer hitch, Air conditioning",Selling my 2002 ram 1500. 4.7L v8 Great truck. Hasn’t given me any problems. Starts easily every time you turn the key. Would consider trades for a car. $1850 obo,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-ram-1500/1427748807
2003,Used,Toyota,Highlander,N/A,"SUV, Crossover",Blue,0,251000,Automatic,N/A,3400,false,None,Selling my 2003 Toyota Highlander 2.4L 4 cylinder automatic SUV 4wd/awd . Dark blue . I drove this in the winter time but I’m looking to get a car now . This thing starts every time and has no mechanical issues Couple scrapes and dents. No key fob 251000km’s The bad : Check engine light is on due to catalytic converters/o2 sensors . passenger door lock works - but has to be operated manually . Scraped front bumper - Dented rear panel *see pics* Heat control knob has to be fiddled with to have it work / super easy . heat blows strong . The good : New battery New valve cover gasket Alignment just performed * have sheet * Transmission fluid changed Spark plugs changed 1 new ignition coil Oil changes done regularly two new rear suspension arms Coolant was just flushed . Overall this was my winter beater - a solid unit that never got stuck . I never fixed the passenger automatic door lock cause it’s 150$ and it doesn’t bother me to switch the lock with my hand lol the odd dents and scrapes don’t bother me also because it’s just a winter car to me . This highlander is a 4 banger also so it’s better on gas than the v6’s 3400$,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-toyota-highlander/1430293189
2006,Used,Pontiac,Pursuit,N/A,Sedan,Blue,5,313000,Automatic,Gasoline,1250,false,Includes: Air conditioning,Selling my Pontiac Pursuit because I no longer have use for it. Car is in very good condition. Call for questions. $1250 OBO,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-pontiac-pursuit/1430613440
2001,Used,Chevrolet,Cavalier,N/A,Sedan,Beige,5,151000,N/A,Gasoline,3800,false,Includes: Air conditioning,"4 Cyl, 2.2 L engine, Model 1JC69, ABS, power locks, FM radio and CD It comes with an extra set of 4 winter tires on rims + new all-season tire 2 year old battery Floor mats Cargo net lady driven, The car is clean, neat, everything works and currently driven in good condition. $3800 or obo.",https://www.kijiji.ca/v-cars-trucks/edmonton/car-sale/1427801705
2006,Used,Mitsubishi,Endeavor,N/A,"SUV, Crossover",Grey,5,240123,Automatic,Gasoline,3500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning","Selling this 2006 mitsubishi endeavor for $3500 it has 240xxx AWD,everything is in good condition but the body hast some rust and dents but its just the body mechanically in good condition, new winter tires just put on last winter. Looking to get $3500 OBO no lowball please southside area. Text me at 7809095547",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-mitsubishi-endeavor/1427607029
1997,Used,Ford,F-150,XL,Pickup Truck,White,6,320000,Automatic,Gasoline,2995,false,"Includes: Cruise control, Trailer hitch, Air conditioning","1997 Ford F150 Pickup Extended Cab Oxford white. Extended cab. 5.4 liter V8 motor. 4 speed (switchable overdrive) auto trans. Rear wheel drive. Factory limited slip diff. 320,000 km. It spent quite a bit of time/Winters in South Carolina. Mostly highway km back and forth from Edmonton to South Carolina. Also a trip to Ontario and back w errands run around the Province in 2018. Annual trips to Saskatoon, a couple to Regina and back. I commuted from Leduc to Edmonton West end for work with it for 3 years also Still strong, starts and runs great. The Good No fluid leaks. Block heater. Synthetic oil used always and changed on the correct schedule. Under Cover hard tonneau cover. Strong and light. Perfect condition. The stock bonding that held the hinges to the tonneau failed. They are now bolted. Also strong. Pioneer 4x45W RMS AM/FM/CD player. Stock speakers. Good sound. Compustar remote starter. Really good range. Fiberglass running boards. Aftermarket side molding. Rear sliding window. Window tint. Not limo dark. K&N cold air intake system with cleanable cone filter. Class 3 trailer hitch. Flat 4 wiring connector. Class III hitches used as weight carrying are rated up to 6000 lbs. gross trailer weight (GTW) with a maximum trailer tongue weight (TW) of 600 lbs. New Standard (ex-Blue Streak) coil on plug coils 2016. 2 spare coil on plug coils, new. Newer serpentine belt. A spare new Continental serpentine belt. New correct cold cranking amp Interstate battery Fall 2017. New multifunction switch Fall 2018. New alternator Spring 2018. New serpentine belt rotating parts bearings Spring 2018 - 2 idler pulleys, 1 belt tensioner New ball joints Spring 2018. Can and have been greased unlike the stock ones. New anti-sway bar end links 2018. New BF Goodrich Advantage T/A Sport LT tires Spring 2018. 8,000 km on them now. New fuel tank straps Spring 2018. The (sort of) Bad Minor rust RF fender at the bumper. About the size of a toonie. Minor rust RR wheel arch. A bit bubbly in a couple of areas. Hood dings. There's a few from hail but since the truck is white, they're not that noticeable. The truck was repainted before I owned it and it wasn't sanded very carefully, some 2nd coat peeling off in small patches here and there - back corners of the cab by the rear window for example. The chrome grille was painted white with the truck but since it was chrome, the paint peeled off. I removed all of it. A scratch on the LF door. A couple of scratches on the RR box side This truck still has quite a bit of mileage left in it. In 3 years, it's Vintage! Never abused. Reason for selling: Changing to a crossover instead of a pickup. Asking $2995 Please contact by email",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-ford-f150-extended-cab/1425936279
2004,Used,Pontiac,Sunfire,SL,Sedan,Other,5,207253,Other,Gasoline,2100,false,None,"Pontiac Sunfire 2004, 2.2L in a very good condition, engine run great no leak, body almost no rust 207253 km Oil change done recently a month ago Wheel alignment done last January Time belt replaced last January as well Has all seasons tires on it plus 4 winter tires Has a remote control Car very cheap on gas",https://www.kijiji.ca/v-cars-trucks/edmonton/pontiac-sunfire-2004/1428889112
2004,Used,Volkswagen,Passat,N/A,Sedan,Green,0,195623,Automatic,Gasoline,1200,false,"Includes: Sunroof, Cruise control, Air conditioning","2004 Volkswagen Passatt 4 door sedan for sale; light green/grey. $1200. 195, 623 km. "Mechanics special" - engine loud and an oil pressure issue when it warms up. Body and interior in very good condition. Automatic transmission; power window/locks/sunroof; AC; cruise and volume controls on steering wheel; heated seats; leather interior; 2 small areas of rust, less than a Quarter in size, on trunk and left rear panel above wheel.",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-volkswagen-passatt-mechanics-special/1429504781
2007,Used,Pontiac,G5,N/A,Coupe (2 door),Yellow,3,189000,Manual,Gasoline,2000,false,"Includes: Alloy wheels, Bluetooth, Cruise control, Air conditioning","2nd owner, bought in 2010, lady driven since new, after market stereo with subwoofer in trunk, aftermarket rims with summer tires, studded winter tires, very few miles during winter, some body rust, it's time to go. NO TRADES",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-pontiac-g5/1426828563
2002,Used,Dodge,Grand Caravan,Grand Caravan,"Minivan, Van",Red,7,282000,Automatic,Gasoline,1100,false,None,Windshield has a crack Selling 2002 caravan as is Van runs but need some tlc thats why priced very low. Two winters in good condition Ac not working Trunk does not pull up Interior is grey Aftermarket cd player runs good,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-dodge-grand-caravan/1428003404
2001,Used,Subaru,Other,N/A,Other,Black,0,75000,N/A,N/A,1500,false,None,2001 Subaru Sambar Needs engine (Rare EK23) or good for parts. Was registered in Alberta Located in Drayton Valley,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-caravan-loaded-runs-good-black-in-color/1429158805
2007,Used,Dodge,Grand Caravan,N/A,"Minivan, Van",Blue,6,300000,N/A,Gasoline,1000,false,"Includes: Alloy wheels, Cruise control, Air conditioning","07 caravan, interior is just like new, all highway miles, 1 previous owner, got a new van so dontr need this one. 780-264-8733!",https://www.kijiji.ca/v-cars-trucks/edmonton/1000-00-2007-dodge-caravan-780-264-8733/1429960363
2005,Used,Hyundai,Santa Fe,N/A,"SUV, Crossover",N/A,0,306477,Manual,N/A,1500,false,None,306477km 2sets of rims and tires Small knock Squeaky belt 1500 OBO,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-hyundai-santa-fe-mechanic-special/1429851180
2010,Used,Ford,Focus,N/A,Sedan,N/A,0,170000,Manual,Gasoline,4000,false,"Includes: Sunroof, Cruise control, Air conditioning",Wanted: looking for a manual Civic or Ford Focus year 2002-2010. Max 2.0L engine. Max 180k Include cruise control. Block heater. I'm welling to pay up to $4000 cash,https://www.kijiji.ca/v-cars-trucks/edmonton/looking-for-a-car/1426939191
2003,Used,Chevrolet,Silverado 1500,LT,Pickup Truck,N/A,0,296060,Automatic,Gasoline,3450,true,None,"FOR SALE ------------------------------------------------------------------------ 2008 Chevrolet Silversado, 296 060 KM ------------------------------------------------------------------------- https://www.autolifealberta.com/ https://www.facebook.com/pg/wildwestautoloans/photos/?tab=album&album_id=339403146695574 https://www.facebook.com/pg/autolifeonline/photos/?tab=album&album_id=2274300039299454 Check it out soon....before it's too late! You can feel confident in your purchase through us as we are an AMVIC LICENSED business. All of our vehicles are Serviced, Inspected and detailed on site to assure our personal touch and quality. We will always have the best price in town for the best vehicles!! We accept trades on ALL VEHICLES! -Carproof Report available everytime! -Full inspection report everytime! Apply today at: https://www.wildwestautoloan.ca/financing-1 We are here to help all of our current customers and future customers! We are here for your GOOD credit, MEDIOCRE credit, BAD credit, and UGLY credit. We can help people with $0 down options, people who have gone through divorce, people who are self-employed, and MORE. We want to get you back on your feet, no matter what your credit score is! Take a minute and visit us at our location: Autolife Sales & Services 7109-104 street 15826 111 Ave, Edmonton Alberta, Canada, T5M 2R8 OR Call/ Text us at: Office- 780-968-6992 Cell- 587-778-2587 For more information. Apply today at: https://www.wildwestautoloan.ca/financing-1 AutoLife Sales & service Dealer On Kijiji since Jan 2012 View 21 vehicles Visit website +1780968XXXXReveal phone number Contact AutoLife Sales & service Your Name Hi, I'm interested in this vehicle. Please contact me. Your Phone Number Send me a copy of email Send message To deter and identify potential fraud, spam or suspicious behaviour, we anonymise your email address (as applicable) and reserve the right to monitor conversations. By sending the message you AutoLife Sales & service Dealer On Kijiji since Jan 2012 View 24 vehicles Visit website +1587778XXXXReveal phone number Contact AutoLife Sales & service Your Name Hi, I'm interested in this vehicle. Please contact me. Your Phone Number Send me a copy of email Send message To deter and identify potential fraud, spam or suspicious behaviour, we anonymise your email address (as applicable) and reserve the right to monitor conversations. By sending the message you",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-chevrolet-silverado-sold-satisfied/1420853062
1998,Used,Volvo,S70,T5,Sedan,Black,0,237550,Automatic,Gasoline,1400,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",1998 Volvo s70 t 5low mileage lather interior sun roof heated seats good conditions for the year of the vehicle set of winter tires,https://www.kijiji.ca/v-cars-trucks/edmonton/volvo-s70/1427596928
2007,Used,Kia,Spectra,EX,Sedan,Silver,5,135258,Automatic,Gasoline,3699,true,"Includes: Alloy wheels, Bluetooth, Push button start, Cruise control, Air conditioning",FINANCE AVAILABLE GOOD OR BAD CREDIT NO PROBLEM WE WILL GET YOU APPROVED ! GREAT CARS HOT DEALS CALL 905-616-9093 2007 KIA SPECTRA EX ONLY 135258 KMS PRETTY NEW WINTER TIRES ON RIM COMES ALONG WITH AN EXTRA SET OF ALL SEASON TIRES GREAT RUNNING CR VERY FUEL EFFICIENT COMES ALONG WITH CARFAX AND INSPECTION. VEHICLE OPTIONS: Power locks Power mirrors Power steering Remote keyless entry Tilt wheel Power windows Rear window defroster Tinted glass CD changer CD Player Premium audio Satellite radio Airbag: driver Airbag: passenger Airbag: side Alarm Anti-lock brakes For more information please contact 780-850-7300 or 905-616-9093,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-kia-spectra-ex-just-has-135258-kms-2-sets-of-tires/1404048004
2018,Used,Nissan,Qashqai,N/A,"SUV, Crossover",N/A,0,0,N/A,N/A,40,false,None,Floor mats. Bought for my new qashqai but think it will fit the rogue better. New never used,https://www.kijiji.ca/v-cars-trucks/edmonton/nissan-after-market-floor-mats-and-back-liner/1427219351
2006,Used,Hyundai,Tiburon,N/A,Coupe (2 door),Red,0,335000,Manual,Gasoline,1300,false,None,Winter tires have around 5000 k on them. Clutch and wheel bearings done at 290 000,https://www.kijiji.ca/v-cars-trucks/edmonton/06-hyundai-tiburon/1430610634
2002,Used,Nissan,X-trail,Black,"SUV, Crossover",Grey,5,328,Automatic,Gasoline,2000,false,"Includes: Sunroof, Cruise control, Air conditioning","2002 Nissan Xterra Supercharged 4x4 auto, 3.3L VIN 5N1MD28Y42C506701 Runs excellent Shifts to 4wd on the fly and 4wd works great. Started easy thru winter, even when unplugged. Winter plug-in needs easy fix (although started easy without it in winter) Less than average rust for its age. Sunroof, pw, pl Seats perfect- no rips Chilton repair manual comes with. Insured/drove last fall- why selling- got newer vehicle. 330,500km (although engine runs great with no leaks) Windshield could use replacing (see one pic showing cracks- happened after nice carwash pics) Front lower ball joints getting worn. Needs new tailpipe and flex connector. Asking $2000",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-nissan-xterra/1429651910
2005,Used,Chevrolet,Optra,Ls,Wagon,Red,0,295000,Automatic,Gasoline,800,false,"Includes: Cruise control, Air conditioning",Good little beater car. Has a cracked windshield. Tires that are on need replacing but have a set of winters to fit. Want gone asap 800 obo,https://www.kijiji.ca/v-cars-trucks/edmonton/05-chev-optra-ls/1430005667
1990,Used,Oldsmobile,Eighty-Eight,Royal88,Sedan,Burgundy,2,116267,Automatic,Gasoline,2250,false,"Includes: Cruise control, Air conditioning","1990 Olds Royal 88 New struts rotors and pads, new tires new windshield, newer battery, in very good condition.",https://www.kijiji.ca/v-cars-trucks/edmonton/1990-olds-royal-88-only-116267-kms/1428100705
2004,Used,Pontiac,Montana,SE,"Minivan, Van",Blue,0,180130,Automatic,Gasoline,3900,true,None,"AMVIC INSPECTED AMVIC INSPECTED, 4 New Tires, DVD Engine: V6 Cylinder Engine 3.4L/207 L/100Km City: 12.0 L/100Km Hwy: 7.8 Mechanical Equipment 3.4L SFI V6 engine 73.8 litre fuel tank Battery rundown protection Brake/transmission shift interlock Compact spare tire w/underbody carrier Engine block heater Front disc/rear drum brakes Front wheel drive Pwr steering Smooth ride suspension Interior Equipment (4) speakers-inc: both front doors & (2) in liftgate 1st, 2nd & 3rd row floor mats 2-way manual driver & passenger seat adjusters w/fixed lumbar support Assist handles Audible & visible theft deterrent system Comfort tilt steering wheel Cruise control w/resume speed Dual illuminated visor vanity mirrors Front & rear auxiliary pwr outlets Front air conditioning Exterior Equipment Charcoal-coloured body-side mouldings-inc: lower accent & bumpers Colour-keyed door handles Composite halogen headlamps w/auto headlight control Deep tinted rear windows Dual black heated pwr mirrors Fixed rear window wiper system w/delay & washer Fog lamps Intermittent windshield wiper system LH/RH manual sliding doors Roof rack side rails Safety Equipment Brake/transmission shift interlock Child safety door locks on sliding doors Child safety seat top tether anchors Driver & front passenger dual stage front airbags Driver & front passenger seat-mounted side-impact airbags Front row seatbelt pretensioners Factory Options 3.4L SFI V6 ENGINE KIT REF ID: 10764394",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-pontiac-montana-se/1349498887
2006,Used,Volkswagen,Other,1.9L TDI,Sedan,Black,4,296578,Other,Diesel,3000,false,"Includes: Sunroof, Cruise control, Air conditioning","Car runs well no check engine lights , has folder of work done in past from original owner to now. Currently makes noise when turning. Sold as is how is (first 4 pictures are current) ( last photo was before damage last summer) Needs - rear bumper ( comes with) - drvers side tail light (recently installed) - oem front floor mats (comes with - new hood latch ( recently installed) - egr needs to be replaced Work recently done - coolant leak fixed - oil change - headlight bulb replaced - alternator replaced last summer - battery replaced last summer - serpantine belt replaced last summer Has full sized steal wheel and tire in spare tire compartment, leather seats no damage , Heated seats, heated mirrors, sun roof, block heater and pan heater, interior needs summer clean but in good conditon, exterior has rust spots and damage to body on drivers rear (damage happend end of winter no frame damage found Bought the car with 274000km of feburary of last year . When originally bought replaced fuel filter ,oil was changed, engine and cabin air filters replaced. Car has been professionally cleaned interiot engin and extrior of last summer. Just needs to be recleaned dm if interested will send extra pictures if requested. Selling due to wanting somthing differnt great little car Can only sell when i have car to buy will hold if interested . Cash only will consider trades.",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-vw-jetta-tdi/1426789463
2000,Used,Chrysler,Neon,N/A,Sedan,N/A,0,178000,Manual,N/A,800,false,None,Dodge neon no options standard 800$ has broken rear strut and needs a power steering pump 40$ at pick and pull easy install on both,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-dodge-neon-se/1427170704
2004,Used,Mercedes-Benz,C-Class,C230,Coupe (2 door),N/A,0,192000,Automatic,N/A,4000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",Fully loaded c230 for sale. Driven by my grandmother and absolutely great condition all over! All new tires as well. Contact chris at 587-938-7498 for viewing.,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-mercedes-benz-lady-driven-great-shape/1426190343
2004,Used,Ford,Escape,XLS Duratec,"SUV, Crossover",Blue,5,166000,Automatic,Gasoline,3200,false,"Includes: Push button start, Air conditioning",2004 Ford escape in good condition. Runs and drives well. Minor dings dents and scratches and some rust on the driver side back fender. Only 166000 kms. $3200 obo. Please text or email only. 780-263-3213.,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-ford-escape-4x4/1426063753
1999,Used,Honda,Accord,N/A,Sedan,Silver,0,345000,Automatic,N/A,399,false,"Includes: Cruise control, Air conditioning","Car runs great, transmission is starting to slip, lots of good parts. Or drive it as is till it craters, tires are good with lots of tread . Hood was never painted and front bumper is cracked, rear of it is straight. Has a k& n air filter, newer battery, price is firm $400. Will take $350 but I will keep the battery and tires. If you want to trade some thing text me what it is with pictures and information. Text 5878796669. Located near Devon First to come with $400 cash wins. Please feel free to waste my time with stupid scams and lowball offers. I love it.",https://www.kijiji.ca/v-cars-trucks/edmonton/read-the-ad-honda-accord-needs-transmission-work/1426119256
1997,Used,Kia,Magentis,LX,Sedan,N/A,0,97063,Automatic,Gasoline,4000,false,None,"Selling Kia Magentis LX 1997 Only used for work Very low kilometer 97,063 Well take care No leak, damage and accident Synthetic oil used Currently active and using it reason for selling: i have 2 other cars and dont need 3 cars",https://www.kijiji.ca/v-cars-trucks/edmonton/kia-magentis-lx/1427867089
2003,Used,Mazda,Protege,N/A,Sedan,Yellow,5,286000,Automatic,Gasoline,2000,false,"Includes: Sunroof, Bluetooth, Cruise control, Air conditioning",It’s in very good condition. No Mechanicals problem and just did the oil change. Nice and clean car.,https://www.kijiji.ca/v-cars-trucks/edmonton/mazda-protege-5/1430281738
1997,Used,Chevrolet,Tahoe,N/A,"SUV, Crossover",Red,5,236000,Automatic,Gasoline,3000,false,None,"Hey im selling for a friend her 97 chevy tahoe its in great shape for the year. Shes put new idler and pitman arm new breaks, and a few other things as well. It only has 236000 kms which is pretty low for the year. It runs, shifts, stops, and looks awesome. 4x4 works great and tires are good. The couple issues is has is one of the seatbelts is torn in the back and the rear left door only opens from the inside. Both are easy fixes. The engine light comes on here and there which is very typical for these cars but it was scanned and the mechanic said it wasnt really an issue. Also the clear coat is peeling on the hood but also very typical for these cars. Overall its in amazing shape. I would be keeping it for myself but i just want something smaller. We are looking for 3000 firm",https://www.kijiji.ca/v-cars-trucks/edmonton/located-in-jasper-1997-chevy-tahoe/1426272670
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,,https://www.kijiji.ca/v-cars-trucks/edmonton/square-body-chevy-very-good-shape-and-nice-deck-runs-good/1427681822
1993,Used,GMC,C/K 1500,N/A,Pickup Truck,N/A,0,200000,Automatic,N/A,500,false,None,93GMC runs but smoking white needs head gasket Brand new tires well looked after truck,https://www.kijiji.ca/v-cars-trucks/edmonton/93-gmc/1429810292
2001,Used,Chevrolet,Express,"2,500","Minivan, Van",White,0,183102,Automatic,Gasoline,1500,false,None,2001 Chevrolet Express 2500 1500 OBO,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-chevrolet-express-2500/1426430828
1997,Used,Dodge,Power Ram 1500,N/A,Pickup Truck,Blue,6,160000,Automatic,Gasoline,2000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",1997 dodge 1500 2nd gen runs but needs motor work 4x4 with air loaded minus leather automatic aftermarket stereo with amp 2000 obo bodys rust free,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-dodge-1500/1426040067
1986,Used,Ford,Crown Victoria,N/A,Sedan,Blue,6,232000,Automatic,N/A,1000,false,"Includes: Cruise control, Air conditioning",For Sale - 1986 Crown Victoria LTD. Fuel Injected 5.0L V8. Automatic Transmission - Power Windows - Power Locks - Power mirrors - Power seats Runs well,https://www.kijiji.ca/v-cars-trucks/edmonton/1986-ford-crown-victoria-ltd/1429135982
2007,Used,Dodge,Power Ram 1500,SLT,Pickup Truck,White,5,269000,Automatic,Gasoline,3500,false,"Includes: Cruise control, Trailer hitch, Air conditioning",For Sale 2007 Dodge 1500 SLT Power windows and seats Command start Tool boxes Headache rack 360 degree spotlight and beacon Regularly maintained Was an atco electric truck,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-dodge-1500-slt/1426007615
2002,Used,Jeep,Grand Cherokee,N/A,"SUV, Crossover",Grey,5,318000,N/A,N/A,2800,false,None,"4.7 Litre V8, New Radiator, New idler Arms, New Brakes, comes with 4 new winter tires and 4 new All Season tires both sets on rims",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-jeep-grand-cherokee-laredo/1425865651
2016,Used,Chevrolet,Corvette,N/A,Coupe (2 door),N/A,0,5000,N/A,N/A,1200,false,None,"White roof for a corvette stingray, mint condition, $1200 obo.",https://www.kijiji.ca/v-cars-trucks/edmonton/corvette-targa-top/1424726240
2000,Used,Dodge,Power Ram 1500,silver,Coupe (2 door),Blue,2,235000,Automatic,N/A,4000,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",Royal Blue Some rust on back left side in wheel well Open to trades Price is flexible After market sounds system,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-dodge-ram-1500/1429103127
2001,Used,Dodge,Dakota,SLT,Pickup Truck,Red,6,246000,Automatic,Gasoline,3500,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning","Selling my 2001 Dakota with a custom stereo - sub setup. Truck is Loyal and starts in -30c every time. 4x4 Works great. Has an almost mint interior with just a little tear in the driver seat, other than that the rest is almost perfect. Has the front bucket seats with the middle seat and three seats in the back. Truck has had over $2,000 worth of work done in the last year alone. Brand new Tires and brakes, less than 100Km on them. Brand new Alternator, Transfer Case Control Module, Radiator and Condenser. With paperwork. The $9,000 custom stereo starts with MB Quart tweeters in the door, with 2 crossover units under the front seats and 4 MB Quart 6.75 Mids in the front and rear doors, in the back sub enclosure is 2 Boston GT24 1500W amps with 2 Boston G3 12" Subs in the enclosure, The enclosure is in the box of the truck with a passthrough to the rear seats, all sealed up nice and neatly with armor guard and a rubber gasket between the box and the cab, this thing hits hard and sounds great. Has had oil changed every 5k since I owned it and has never been smoked in while I owned it. Has had a muffler delete and isnt too loud but has a nice throaty roar on acceleration. The 4.7L Magnum V8 under the hood has some nice power. The body is in great shape except it has some rust on the passenger fender. No dents or scratches on it. The bad: Blue bumper - Was in a minor accident and had to put it on, Wouldnt be hard to find a red one or paint the existing one, I just didnt have the time to find a red one. Engine has a knock - Will need to be rebuilt or replaced, A 4.7 can be had for around $500. It still runs but knocks. This would be a perfect first car or project truck for a teenager, as the stereo is great and it doesnt need alot of work other than the engine work. Or great for someone who wants a great competition stereo without paying the price for it. Give me a text at 587-277-1650 if you want to come look at it or hear the stereo. Or if you want more pictures Looking to get $3,500 (Negotiable) because of the engine work it requires, this is a nice truck.",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-dodge-dakota-slt-custom-subs/1427165106
2002,Used,Volkswagen,Jetta,t,Sedan,N/A,0,290000,N/A,N/A,2500,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning","2002 jetta Pros: k04 turbocharged Stage 2+ tuned Loud blow off valve Pillar mounted boost gauge Lowered 18inch rims Aftermarket deck and subwoofer Aftermarket steering wheel Front mounted intercooler 3” turbo back exhaust Cons: cracked oil pan Front bumper may need re mounting Cracked/broken motor mount Great car, fun to drive and needs a little TLC. Engine trans and clutch are 150k,50k,50k respectively $2500 or make me an offer for it thanks Jake 587-594-1163 Vehicle will have to tow away due to oil pan crack.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-jetta/1428800217
2018,Used,Ram,1500,Bighorn,Pickup Truck,Black,5,22,Automatic,Gasoline,300,false,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Push button start, Parking assistant, Cruise control, Trailer hitch, Air conditioning","Financing is available call or text 7802384199 Biweekly $300 Price $41,000 Kilometer 12km 4 Wheel Drive!! Optional equipment includes: Wheels: 20' x 8' Semi-Gloss Black Aluminum (DISC), Engine: 5.7L V8 HEMI MDS VVT, Heated Seats & Wheel Group, Transmission: 8-Speed Automatic (8HP70) (DISC), Anti-Spin Differential Rear Axle, 32 Gallon Fuel Tank, Black Appearance Package, Class IV Receiver Hitch (DISC), Protection Group, (0 P) Brilliant Black Crystal Pearlcoat, 3.92 Rear Axle Ratio... Safety equipment includes: ABS, Traction control, Curtain airbags, Passenger Airbag, Stability control, Dusk sensing headlights... Other features include: Bluetooth, Power locks, Power windows, Auto, Air conditioning, Cruise control, Tilt steering wheel, Multi-function remote - Trunk/hatch/door/tailgate, Power heated mirrors, 5.7 liter V8 engine...",https://www.kijiji.ca/v-cars-trucks/edmonton/brand-new-balckout-2018-ram-1500-big-horn-5-7l-v8-hemi-4x4/1427710746
1987,Used,BMW,5-Series,N/A,Sedan,White,0,200000,N/A,N/A,2000,false,None,"2.7L Inline 6 Automatic Transmission Rear wheel drive Front and Rear Independent Suspension Vehicle is BC Registered and has some minor issues. Right front head light housing is broken. One of the rear E-brake cables is seized. Needs rear u-joint. Could be road worthy at a low cost. Interior is good drivers seat has some minor tears from wear, has sun roof and fully functional electronic windows front and rear. Needs a new home.",https://www.kijiji.ca/v-cars-trucks/edmonton/1987-bmw-528e/1426254711
2003,Used,Dodge,Magnum,N/A,Pickup Truck,Black,0,268000,Automatic,Gasoline,3000,false,None,"Second Owner - *****Selling vehicle as is, only reported problem is the 2nd gear transmission slips, all other gears work great -Selling vehicle as is due to not having time to fix the truck // no other reported problems - Phenomenal condition - All vehicle history reports available - All maintenance up to date besides 2nd gear transmission issue - Vehicle had an inspection done November 8,2016 and has been parked since March 2017 -Accident free, smoke free, pet/child free -Cloth interior, leather centre, and vinyl interior -All season tires Custom installed: -Cold air intake, lifted suspension **** No Trades Text or call 780-655-9165 to schedule a viewing",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-dodge-hemi-magnum-4x4/1426076735
